content id,content name,access users,access times,access duration (hour),average access duration (hour)
1.00022E+14,عصر جدید قسمت 3,89,113,67.06,0.59
1.00022E+14,امام علی قسمت 17,25,47,21.72,0.46
1.00022E+14,نحس,446,757,345.77,0.46
1.00022E+14,شش اژدهای پرنده فصل1 قسمت 20,5,7,3.39,0.48
1.11002E+15,زعفرانی,398,740,460.52,0.62
1.00022E+14,نابرده رنج قسمت 7,29,45,24.51,0.54
1.00022E+14,هری پاتر و یادگاران مرگ - قسمت دوم,281,635,358.82,0.57
1.00022E+14,مینو قسمت 11,1,1,0.6,0.6
1.00022E+14,مینو قسمت 27,3,3,0.63,0.21
1.11002E+15,مامور کارتر فصل 2 قسمت 6,3,4,1.45,0.36
1.11002E+15,افسانه های فردا فصل 1 قسمت 5,16,20,7.26,0.36
1.00022E+14,علی البدل قسمت 10,16,24,9.78,0.41
1.00022E+14,چرنوبیل قسمت 5 :  حافظه,214,411,248.62,0.6
1.00022E+14,برادر جان قسمت 18,13,18,7.44,0.41
1.00022E+14,پژمان قسمت 25,57,111,53.53,0.48
1.00022E+14,آوای باران قسمت 5,15,31,6.97,0.22
1.00022E+14,مزار شریف,182,407,148.74,0.37
1.00004E+12,بچه رئیس قسمت 1,6079,10787,4137.89,0.38
1.00022E+14,وایکینگ ها 5 قسمت 10,259,452,178.88,0.4
1.00022E+14,آینه سیاه: بندراسنچ,28,37,20.4,0.55
1.00022E+14,گاتهام فصل 1 قسمت 1,57,78,35.25,0.45
1.00022E+14,زیرگنبد فصل 3 قسمت 13,14,19,4.05,0.21
1.11002E+15,ماموران شیلد فصل 2 قسمت 19,3,7,5.53,0.79
1.00022E+14,شهر دروغ ها,6,7,6.5,0.93
1.11002E+15,100 فصل 3 قسمت 16,68,92,51.84,0.56
1.11002E+15,پروژه کتاب آبی فصل 1 قسمت 7,20,28,14.83,0.53
1.00022E+14,بچه رئیس فصل 2 قسمت 2,395,613,229.27,0.37
1.00022E+14,شش اژدهای پرنده فصل1 قسمت 3,15,33,13.78,0.42
1.11002E+15,امروز چی بخوریم قسمت 2,4,4,2.68,0.67
1.11002E+15,گریم فصل 1 قسمت 2,144,246,110.81,0.45
1.11002E+15,گریم فصل 1 قسمت 3,122,222,94.8,0.43
1.00022E+14,سیاره دایناسور قسمت 3,59,79,29.35,0.37
1.10022E+14,گاو صندوق,69,116,73.25,0.63
1.11002E+15,100 فصل 3 قسمت 5,76,119,49.18,0.41
1.00022E+14,جنگ های تابستانی,116,227,91.76,0.4
1.10022E+14,یقه سفید فصل 1 قسمت 12,9,10,6.54,0.65
1.00022E+14,آخرین روزهای زمستان قسمت 5,4,6,1.51,0.25
1.00022E+14,ری داناوان فصل 3 قسمت 1,2,3,1.13,0.38
1.00022E+14,اسکات و سید,14,17,18.45,1.09
1.11002E+15,سقوط شب سخت,1320,2096,1017.08,0.49
1.11002E+15,روبی رنگین کمان قسمت 3,203,387,164.29,0.42
1.10022E+14,ستاره ساز قسمت 47,3,3,0.56,0.19
1.11002E+15,آموزش سازمان جهانی,303,330,90.97,0.28
1.11002E+15,ویلای من قسمت 27,306,556,217.78,0.39
1E+12,طلا و مس,63,116,58.28,0.5
1.00002E+12,سیندرلا و افسانه شاه پریان-دخمه جادوگر,13,20,16.71,0.84
1.11002E+15,والاندر فصل 4 قسمت 1,9,15,7.94,0.53
1.11002E+15,باب معمار قسمت 14,6,7,5.39,0.77
1.11002E+15,دومینو,3,6,1.41,0.24
1.11002E+15, مامان پری و هیزم شکن فصل 1 قسمت 6,35,61,30.44,0.5
1E+12,20200316,1,2,0.21,0.11
1.11002E+15,گمشده در فضا فصل 2 قسمت 7,26,45,18.76,0.42
1.00002E+12,باب اسفنجی-رسیدن به آرزو,1452,2700,1167.88,0.43
1.11002E+15,هانا فصل 1 قسمت 2:دوست,195,299,124.69,0.42
1.11002E+15,پل فصل 1 قسمت 6,4,7,1.93,0.28
1.00022E+14,شش اژدهای پرنده فصل1 قسمت 10,10,12,8.1,0.67
1.00022E+14,مرد آفتابی فصل 1 قسمت 20,3,3,2.99,1
1.00002E+12,لانه خرگوش,9,10,5.47,0.55
1.00002E+12,روشنک,87,204,69.99,0.34
1.00003E+12,استند تاپ قسمت 1,1,1,0.25,0.25
1.00022E+14,خانه به دوش قسمت 20,172,275,108.2,0.39
1.00003E+12,به من دروغ بگو قسمت 7,7,17,4.38,0.26
1.11002E+15,پل فصل 1 قسمت 8,2,4,1.8,0.45
1.00004E+12,وقتی هری سجال را دید,1685,3006,1319.09,0.44
1.11002E+15,دردویل فصل 2 قسمت 10,4,4,2.74,0.69
1.00022E+14,پیشتازان فضا: اکتشافات قسمت 4,29,45,23.07,0.51
1.00001E+12,نهنگ قاتل,18,35,12.49,0.36
1.00001E+12,بن تن فصل 4 قسمت 5,58,80,36.88,0.46
1.00022E+14,عقرب 1 قسمت 1,12,22,5.97,0.27
1.11002E+15,نگهبانان فصل 1 قسمت 9:ببینید چگونه پرواز می کنند,4,5,4.35,0.87
1.00001E+12,مویه,73,135,69.68,0.52
1.00002E+12,گور طلایی,650,1256,684.12,0.54
1.00001E+12,فرار از زندان فصل 2 قسمت 22,216,345,174.84,0.51
1.00022E+14,اغما قسمت 15,6,10,2.77,0.28
1.00002E+12,توپ های محله ما,5,9,0.79,0.09
1.00022E+14,کیف انگلیسی قسمت 13,13,24,11.1,0.46
1.00022E+14,ساختمان پزشکان قسمت 53,37,59,31.08,0.53
1.00022E+14,لحظه گرگ و میش قسمت 48,8,11,2.2,0.2
1.00022E+14,عصرجدید قسمت 6,33,44,21.38,0.49
1.00022E+14,گرینچ,371,691,347.39,0.5
1.00022E+14,مذاکره,334,636,323.73,0.51
1.11002E+15,شیوع,3773,7536,3966.3,0.53
1.11002E+15,انزوا,735,1456,794.35,0.55
1.11002E+15,100 فصل 4 قسمت 6,70,101,42.86,0.42
1.11002E+15,پنگوئن ها,803,1099,390.2,0.36
1.11002E+15,دردویل فصل 2 قسمت 4,9,10,5.16,0.52
