content id,content name,access users,access times,access duration (hour),average access duration (hour)
1.00022E+14,ری داناوان فصل 2 قسمت 2,1,3,2.47,0.82
1.11002E+15,هایکیو فصل 3 قسمت 6,26,37,7.97,0.22
1.11002E+15, لیست پرواز فصل 1 قسمت 3,62,153,42.31,0.28
1.11002E+15,سوپرگرل فصل 2 قسمت 22,32,58,15.64,0.27
1.11002E+15,دردویل فصل 3 قسمت 10,2,3,0.67,0.22
1.11002E+15,آچمز قسمت 10,8,17,3.78,0.22
1.11002E+15,باب معمار قسمت 24,2,2,0.66,0.33
1.11002E+15, داستان زندگی فصل 1 قسمت 2,9,25,5.84,0.23
1.11002E+15,خداحافظ بچه قسمت 7,15,25,11.61,0.46
1.11002E+15,متهم گریخت قسمت 2,88,158,56.12,0.36
1.11002E+15,پیکی بلایندرز فصل 3 قسمت 2,4,6,1.8,0.3
1.11002E+15,دودکش قسمت 20,11,17,6.32,0.37
1.11002E+15,میوه ممنوعه قسمت 15,3,7,0.82,0.12
1.11002E+15,میوه ممنوعه قسمت 19,5,7,5.95,0.85
1.11002E+15,ته دنیا فصل 2 قسمت 5,7,12,3.55,0.3
1.11002E+15,رعد و برق می روند فصل 1 قسمت 25,3,9,1.43,0.16
1.11002E+15,اورویل فصل 1 قسمت 1,4,4,0.22,0.06
1.11002E+15,در سایه ماه,8,9,6.59,0.73
1.11002E+15,مداحی حاج منصور ارضی,7,8,0.26,0.03
1.11002E+15,خانه نایب السلطنه,12,16,1.81,0.11
1.11002E+15,جرائم دهلی فصل 1 قسمت 4,3,3,0.86,0.29
1.11002E+15,ویلای من قسمت 24,9,14,4.33,0.31
1.11002E+15,رعد و برق می روند فصل 1 قسمت 4,8,13,1.95,0.15
1.11002E+15,بلور تاریک: عصر مقاومت فصل 1 قسمت 1,4,12,1.85,0.15
1.11002E+15,دردویل فصل 3 قسمت 6,2,7,1.2,0.17
1.11002E+15,اژدها سواران فصل 8 قسمت 2,65,109,27.44,0.25
1.11002E+15,اسپیریت: سوار کار اسب آزاد فصل 1 قسمت3,80,128,37.72,0.29
1.11002E+15,بچه مهندس فصل 1 قسمت 8,1,2,0.07,0.03
1.11002E+15,مسافران فصل 2 قسمت 10:سی 21,1,3,0.54,0.18
1.11002E+15,بروکلین بی مادر,2,2,0.69,0.34
1.00002E+12,باب اسفنجی-رسیدن به آرزو,454,1030,267.53,0.26
1.00002E+12,بند انگشتی,15,33,10.37,0.31
1.00022E+14,دکتر خوب قسمت 14,5,12,6.38,0.53
1.00003E+12,پونی کوچولو1:دوستان رویایی,28,72,23.2,0.32
1.00022E+14,پرواز فوق العاده,23,38,21.63,0.57
1.00022E+14,زنجیره قسمت 10,12,14,7.73,0.55
1.00022E+14,لحظه گرگ و میش قسمت 5,2,4,0.86,0.21
1.00022E+14,لحظه گرگ و میش قسمت 48,1,4,0.54,0.14
1.00022E+14,شمعدونی قسمت 22,2,4,4.46,1.12
1.00022E+14,سیاره دایناسور قسمت 3,21,37,12.86,0.35
1.00022E+14,سیاره دایناسور قسمت 5,14,14,5.8,0.41
1.00022E+14,نابرده رنج قسمت 7,18,45,15.58,0.35
1.00022E+14,نابرده رنج قسمت 9,17,29,10.34,0.36
1.00022E+14,آرزوی مرگ,44,123,49.07,0.4
1.00022E+14,زن بابا قسمت 13,12,27,8.87,0.33
1.00022E+14,گاتهام فصل 2 قسمت3,1,1,0.54,0.54
1.10022E+14,گذرگاه فصل 1 قسمت 8,1,1,0.58,0.58
1.00022E+14,سریال گاندو قسمت 29,13,33,11.59,0.35
1.10022E+14,گاو صندوق,43,58,23.78,0.41
1.10022E+14,ورود به سرزمین های بد فصل 2 قسمت 5,16,39,10.36,0.27
1E+12,نشست خبری فیلم عامه پسند,1,1,0.09,0.09
1.00022E+14,فرینج 2 قسمت 5,5,19,4.36,0.23
1.00022E+14,ری داناوان فصل 1 قسمت 4,1,3,1.15,0.38
1E+12,طبقه حساس,43,70,39.07,0.56
1.00022E+14,وایکینگ ها 5 قسمت 10,36,80,26.62,0.33
1.00001E+12,فرار از زندان فصل 2 قسمت 22,30,46,26.45,0.58
1.00022E+14,قدرت ذهنی,133,235,86.91,0.37
1.00022E+14,ماشیناسورها 1 قسمت 4,28,34,10.51,0.31
1.00001E+12,فرار از زندان فصل 4 قسمت 17,19,31,13.49,0.44
1.00001E+12,سریع و خشمگین 5,116,244,93.11,0.38
1.00001E+12,مویه,71,155,67.72,0.44
1.00001E+12,بازگشت کماندار شجاع,25,65,27.74,0.43
1.00022E+14,ری داناوان فصل 1 قسمت 1,3,8,2.26,0.28
1.00022E+14,کماندار 1 قسمت 22,44,71,25.63,0.36
1.00022E+14,وایکینگ ها 4 قسمت 9,38,68,20.99,0.31
1.00022E+14,مینو قسمت 27,6,8,2.09,0.26
1.00022E+14,من و زیبا,28,64,12.87,0.2
1.11002E+15,مردان ایکس:ققنوس تاریک,29,50,16.01,0.32
1.11002E+15,نیمچه انگلیسی,731,1411,482.25,0.34
1.11002E+15,بیگانه فصل 1 قسمت 2,3,9,1.55,0.17
1.00003E+12,سامورایی جک قسمت 7,1,2,0.35,0.18
1.11002E+15,لینکلن رایم: شکار برای جمع کننده استخوان  فصل 1 قسمت 3,13,23,8.58,0.37
1.11002E+15,مخالفان خورشیدی فصل 1 قسمت 3,77,128,31.23,0.24
1.10022E+14,مرد عنکبوتی: علیه شش شرور قسمت 9,29,75,20.04,0.27
1.11002E+15,قلمرو فیل ها,35,61,28.81,0.47
1.00004E+12,پس از باران قسمت 24,5,5,3.94,0.79
1.00001E+12,بن تن فصل 4 قسمت 4,24,38,12.45,0.33
1.11002E+15, ترنسفورمرز: سایبرورس فصل 2 قسمت 15,7,13,3.08,0.24
1.11002E+15,پرندگان خشمگین,130,258,67.65,0.26
1.11002E+15,فوق لیسانسه ها قسمت 11,22,47,12.23,0.26
1.11002E+15,ویلای من قسمت 10,22,42,21.32,0.51
1.11002E+15,سلام نینجا فصل 1 قسمت 4,143,307,55.05,0.18
1.11002E+15,ماجراهای داک فصل 1 قسمت 16,40,63,12.62,0.2
1.11002E+15,خاله شادونه قسمت 14,6,27,8.66,0.32
1.11002E+15,بانوی عمارت قسمت 15,12,18,9.61,0.53
1.11002E+15,اژدها سواران فصل 3 قسمت 12,19,23,7.17,0.31
1.11002E+15, برو! برو! کوری کارسون فصل 2 قسمت 4,6,10,1.36,0.14
1.11002E+15,ترمیناتور فصل 2 قسمت 9,5,9,5.81,0.65
1.11002E+15, منطقه داغ فصل 1 قسمت 2,2,5,1.02,0.2
1.11002E+15,رعد سیاه فصل 1 قسمت 9,55,100,28.93,0.29
1.11002E+15,شرور,895,1850,768.9,0.42
1.11002E+15,پروژه کتاب آبی فصل 1 قسمت 9,6,10,4.46,0.45
1.11002E+15,گاتهام فصل 4 قسمت 21,3,8,4.07,0.51
1.11002E+15,کسل راک فصل 2 قسمت 5,5,8,4.69,0.59
1.10022E+14,بیگانه ها,31,72,22.02,0.31
1.11002E+15,مظنون فصل 4 قسمت21,3,8,2.07,0.26
1.11002E+15,100 فصل 4 قسمت 9,26,52,15.36,0.3
1.11002E+15,100فصل 5 قسمت 13:دموکله,40,80,21.75,0.27
1.11002E+15,با استعداد فصل 2 قسمت 3,5,9,1.07,0.12
1.11002E+15,سه نفر از زیرزمین: داستان‌های آرکیدیا فصل 1 قسمت1و2,22,27,10.2,0.38
1.11002E+15,پایتخت فصل 6 قسمت 11,384,757,251.52,0.33
1.11002E+15,تولد اژدها,84,158,45.24,0.29
1.11002E+15,سیاره متخاصم فصل 1 قسمت 1,47,59,16.59,0.28
1.11002E+15,خروس قسمت 19,5,7,4.12,0.59
1.11002E+15,شپارد,8,9,4.15,0.46
1.11002E+15,رعد و برق می روند فصل 1 قسمت 8,2,5,0.71,0.14
1.11002E+15, چرخ های آتشین  فصل 2 قسمت 1,3,7,1.67,0.24
1.11002E+15,زعفرانی,120,292,128.29,0.44
1.11002E+15,گاتهام فصل 3 قسمت 13,3,13,1.81,0.14
1.00022E+14,جنگ های تابستانی,5,10,1.96,0.2
1.11002E+15,جوان,42,90,25.64,0.28
1.11002E+15,مقابله,4,15,2.61,0.17
1.00022E+14,زمان عجیب,25,50,10.29,0.21
1.11002E+15,مامور ارشد,40,85,24.43,0.29
1.00004E+12,آخرین کشتی قسمت 5 فصل 1,4,10,1.42,0.14
1.00022E+14,زنجیره قسمت 3,10,12,6.56,0.55
1.00022E+14,آسمان من قسمت 9,2,2,0.96,0.48
1.00022E+14,برای ایران,1,1,0.02,0.02
1.00022E+14,ری داناوان فصل 2 قسمت 9,1,3,1.57,0.52
1.11002E+15,ولترون فصل 3 قسمت 5,8,13,2.46,0.19
1.11002E+15,نیروی طبیعت قسمت 3,1,2,0.35,0.18
1.11002E+15,عصبانی نیستم,384,853,297.09,0.35
1.11002E+15,زن خفاشی فصل 1 قسمت 1,19,29,2.31,0.08
1.11002E+15,ماندالوریان فصل 1 قسمت 7,43,86,22.94,0.27
1.11002E+15,برایان بنکس,3,12,4.15,0.35
1.11002E+15,پاندای کونگ فو کار: افسانه های شگفت انگیز فصل 2 قسمت 26,11,17,8.62,0.51
