content id,content name,access users,access times,access duration (hour),average access duration (hour)
1.00003E+12,پایتخت فصل 2 قسمت 11,358,686,285.28,0.42
1.00022E+14,مرد چرخنده,104,160,82.74,0.52
1.11002E+15,فلش فصل2 قسمت21,14,16,5.68,0.35
1.00003E+12,تاینی تون قسمت 21,6,8,2.44,0.3
1.00002E+12,رنگهای اسرار آمیز,48,63,34.81,0.55
1.00003E+12,پونی کوچولو 5:کوچولو و سگ 5,49,69,18.1,0.26
1.00003E+12,رزیدنت فصل 1 قسمت 1,66,94,33.15,0.35
1.00022E+14,در چشم باد قسمت 35,16,20,15.04,0.75
1.00022E+14,لحظه گرگ و میش قسمت 49,23,44,11.62,0.26
1.00002E+12,جک و دزدان دریایی 1(پازل دزد دریایی),77,136,46.93,0.35
1.00003E+12,دانلد داک قسمت 15,23,30,3.17,0.11
1.00004E+12,میلیاردرها 1 قسمت 1,20,29,9.64,0.33
1.00004E+12,روزی روزگاری قسمت 8,181,331,140.76,0.43
1.00004E+12,فرینج قسمت 14,60,122,48,0.39
1.00022E+14,ببخشید شما قسمت 24,6,7,2.47,0.35
1.00022E+14,آخرین کشتی فصل 3 قسمت 11,69,100,52.73,0.53
1.00022E+14,آوای باران قسمت 9,58,80,24.51,0.31
1.00022E+14,ماموران شیلد فصل 1 قسمت 1,1208,1806,726.5,0.4
1.10022E+14,روش کمینسکی فصل 1 قسمت7,12,12,4.87,0.41
1.00022E+14,بزنگاه قسمت 9,214,409,131.13,0.32
1.00022E+14,فرینج فصل 4 قسمت 7,45,82,37.64,0.46
1.00022E+14,کماندار فصل 2 قسمت 1,565,920,334.6,0.36
1.00001E+12,دردویل قسمت 7,49,85,43.5,0.51
1.00022E+14,ستاره ساز قسمت 41,10,13,2.63,0.2
1.00022E+14,ددپول 2,801,1523,799.95,0.53
1.00022E+14,نابرده رنج قسمت 24,155,284,98.63,0.35
1.00022E+14,نامحدود,842,1647,996.49,0.61
1.00022E+14,سریال بریتانیا فصل1 قسمت 9,48,71,36.87,0.52
1.00022E+14,ماشیناسورها 3 قسمت 8,18,73,13.96,0.19
1.00022E+14,اطراف آرامش,89,133,62.47,0.47
1.00022E+14,مظنون,435,885,461.54,0.52
1.00022E+14,زیرگنبد فصل 2 قسمت 12,45,126,33.62,0.27
1.11002E+15,مدینه قسمت 16,151,234,68.45,0.29
1.00022E+14,وایکینگ ها 4 قسمت 20,271,484,381.56,0.79
