content id,content name,access users,access times,access duration (hour),average access duration (hour)
1.11002E+15,گاتهام فصل 3 قسمت 1,15,168,67.74,0.4
1.11002E+15,فلش فصل 4 قسمت 22,35,80,40.81,0.51
1.11002E+15, مخمصه,139,1792,757.44,0.42
1.11002E+15, هفت جهان یک سیاره فصل 1 قسمت 5,18,60,18.13,0.3
1.00022E+14,تنهایی لیلا قسمت 22,1,6,1.08,0.18
1.11002E+15,در حاشیه فصل 1 قسمت 16,74,292,102.67,0.35
1.11002E+15,سه قهرمان: وارث تاج و تخت,78,252,128.45,0.51
1.00022E+14,لحظه گرگ و میش قسمت 32,6,14,2.69,0.19
1.11002E+15,درخشان,7,72,58.78,0.82
1.00022E+14,شلدون جوان فصل دوم قسمت 22,10,20,23.4,1.17
1.11002E+15,سایه های آبی فصل 1 قسمت 10,4,8,2.46,0.31
1.11002E+15,یقه سفید فصل 3 قسمت 11,4,14,5.33,0.38
1.00022E+14,یک سنگ عجیب فصل 1 قسمت 4,4,12,11.72,0.98
1.00022E+14,نفرتی که تو می کاری,34,618,206.5,0.33
1.00022E+14,اسلحه مرگبار فصل 1 قسمت 14,1,2,1.16,0.58
1.00022E+14,رسوایی,65,300,126.59,0.42
1.00022E+14,زنجیره فصل2  قسمت2,4,28,28.62,1.02
1.11002E+15,نگهبانان فصل 1 قسمت 7:یک مذهبی متعصب,6,28,10.78,0.39
1.00022E+14,خون های آبی فصل 1 قسمت 15,2,10,6.85,0.68
1.11002E+15,در حاشیه فصل 1 قسمت 5,96,342,120.84,0.35
1.00022E+14,سوتز فصل 1 قسمت 8,3,64,6.77,0.11
1.00001E+12,فرار از زندان فصل 2 قسمت 6,39,162,67.02,0.41
1.00022E+14,آقای ربات فصل 2 قسمت 4,1,2,0.19,0.1
1.00022E+15,ببخشید شما قسمت 14,7,14,11.63,0.83
1.00001E+12,فرار از زندان فصل 4 قسمت 6,44,192,70.05,0.36
1.00022E+14,آسمان من قسمت 7,10,28,10.81,0.39
1.00001E+12,خانه ایی در مزرعه,21,68,26.41,0.39
1.00022E+14,دزدان فروشگاه,17,228,71.6,0.31
1.00022E+14,حاشیه اقیانوس آرام 2,113,1656,799.39,0.48
1.00003E+12,تنگه وحشت,6,12,3.83,0.32
1.00022E+14,خون آبی فصل 2 قسمت 10,1,4,1.49,0.37
1.00003E+12,فردیناند,543,9144,3387.81,0.37
1.00003E+12,دانلد داک قسمت 10,3,8,0.72,0.09
1.00003E+12,پایتخت فصل 2 قسمت 8,95,314,138.29,0.44
1.00022E+14,پیشتازان فضا فصل 1 قسمت 15,8,26,14.44,0.56
1.11002E+15,مظنون فصل 1 قسمت 10,1,4,1.65,0.41
1.11002E+15,100 فصل 3 قسمت 4,45,154,73.23,0.48
1.11002E+15,جنگ,1417,6730,3178.83,0.47
1.11002E+15,فلش فصل 4 قسمت 5-6,33,150,51.85,0.35
1.00022E+14,دلخوشی,2,4,0.45,0.11
1.11002E+15,رختشورخانه,38,102,42.04,0.41
1.11002E+15,مظنون فصل 2 قسمت 12,4,10,5.46,0.55
1.00003E+12,مروارید سیاه ,25,106,34.86,0.33
1.00022E+14,وحشی,102,974,382.98,0.39
1.00004E+12,پس از باران قسمت 10,22,72,21.55,0.3
1.11002E+15,یقه سفید فصل 2 قسمت 16,4,18,4.41,0.24
1.11002E+15,زن خفاشی فصل 1 قسمت 9,477,1492,656.14,0.44
1E+12,به همین سادگی,34,334,168.66,0.5
1.00022E+14,عصر جدید فصل 2 قسمت 3,12,60,22.7,0.38
1.00022E+14,برادر جان قسمت 25,3,10,2.27,0.23
1.00001E+12,سیمون,1,8,0.21,0.03
1.00022E+14,شب دهم قسمت 1,75,214,88.72,0.41
1.00022E+14,علی البدل قسمت 11,21,74,36.2,0.49
1.00022E+14,گیسو کمند قسمت 21,36,352,68.51,0.19
1.00022E+14,پروفسور,1,4,8.34,2.09
1.00022E+14,گمشده,58,538,304.2,0.57
1.00003E+12,دانلد داک قسمت 15,1,2,0.25,0.12
1.00003E+12,پایتخت فصل 2 قسمت 15,50,154,82.48,0.54
1.00022E+14,ری داناوان فصل 1 قسمت 10,4,12,3.28,0.27
1.00022E+14,نون خ قسمت 7,52,184,99.55,0.54
1.00022E+14,شمعدونی قسمت 10,25,102,51.15,0.5
1.00004E+12,فرینج قسمت 5,17,56,22.18,0.4
1.00004E+12,روزی روزگاری قسمت 1,268,868,325.08,0.37
1.00022E+14,ترور فصل 1 قسمت 3,17,106,27.66,0.26
1.00022E+14,لانه پرنده,204,2616,1056.03,0.4
1.00022E+14,کماندار فصل 3 قسمت 9,64,254,89.68,0.35
1.00022E+14,ما,25,278,51.31,0.18
1.00022E+14,هتل بمبئی,85,1252,461.04,0.37
1.00022E+14,کسل راک قسمت 5,8,40,11.26,0.28
1.00022E+14,غول کش ها قسمت 5,33,270,81.08,0.3
1.10022E+14,گاوچران ها و بیگانگان,28,100,54.57,0.55
1.10022E+14,کماندار فصل 4 قسمت 22,52,198,75.1,0.38
1.00022E+14,مرد هزار چهره قسمت3,629,2022,854.22,0.42
1.00022E+14,نابرده رنج قسمت 1,48,146,59.55,0.41
1E+12,نشست خبری فیلم پسر کشی,125,258,55.79,0.22
1.00022E+14,ماشیناسورها 3 قسمت 8,6,14,6.95,0.5
1.00022E+14,نابرده رنج قسمت 24,31,102,39.41,0.39
1.00001E+12,زوتوپیا,140,730,320.87,0.44
1.00001E+12,دردویل قسمت 7,5,14,4.89,0.35
1.00001E+12,چگونه ماشین ها رویایی شده اندد-پورش,7,16,5.33,0.33
1.00022E+14,ری داناوان فصل 3 قسمت 6,2,10,3.29,0.33
1.00022E+14,فرینج فصل 4 قسمت 8,17,74,24.42,0.33
1.10022E+14,مرد عنکبوتی: علیه شش شرور قسمت 10,53,180,93.08,0.52
1.11002E+15,زعفرانی قسمت 11,1,12,1.3,0.11
1.00022E+14,لگو آکو آمن,97,1368,580.62,0.42
1.00022E+14,127 ساعت,21,534,103.74,0.19
1.11002E+15,افسانه های فردا فصل 2 قسمت 2,4,20,9.27,0.46
1.11002E+15,پتا,133,524,280.58,0.54
1.00022E+14,به من دروغ بگو فصل 3 قسمت 4,1,2,1.93,0.97
1.00022E+14,وارثین,17,134,44.86,0.33
1.00022E+14,برادر جان قسمت 21,2,6,1.85,0.31
1.11002E+15,کشتن فصل 1 قسمت 1,39,100,40.74,0.41
1.00022E+14,مخفیلم-اشانتیون,21,50,11.26,0.23
1.00022E+14,زن بابا قسمت 14,108,516,196.61,0.38
1.11002E+15,11.22.63.فصل 1 قسمت 6,4,8,3.92,0.49
1.00022E+14,قربانی پیاده,12,32,20.88,0.65
1.00022E+14,شمعدونی قسمت 4,38,124,72.73,0.59
1.11002E+15,شخصیت فصل 1 قسمت 8,1,6,2.14,0.36
1.00022E+14,افسانه خورشید و ماه قسمت 16,11,36,24.55,0.68
1.00022E+14,ماموران شیلد فصل 1 قسمت 1,15,126,55.71,0.44
1.11002E+15, گذر کارناوال فصل 1 قسمت 7,9,32,13.8,0.43
1.11002E+15,آکادمی گیم ایرانسل (روز اول-قسمت 1),7,30,15.53,0.52
1.11002E+15,مدینه قسمت 16,5,20,3.58,0.18
1.00022E+14,عصر جدید قسمت 14,13,54,27.16,0.5
1.00022E+14,کماندار فصل 3 قسمت 15,48,192,79.65,0.41
1.00022E+14,کماندار فصل 3 قسمت 19,54,182,82.96,0.46
1.00022E+14,عصر جدید قسمت 24,16,48,16.12,0.34
1.11002E+15,ستایش فصل 3 قسمت 32,11,28,13.09,0.47
1.11002E+15,مظنون فصل 2 قسمت 2,5,46,5.52,0.12
1.11002E+15,زعفرانی قسمت 8,2,4,1.78,0.45
1.11002E+15,گینتاما  ,1753,17634,5804.43,0.33
1.11002E+15,مظنون فصل 3 قسمت18,4,14,6.36,0.45
1.00022E+14,اقلیم-رامیان-جنگل شفیع آباد,3,40,14.38,0.36
1.11002E+15,"اوووپس, کشتی رفت!",58,270,103.74,0.38
1.11002E+15,100 فصل 4 قسمت 5,54,206,70,0.34
1.00022E+14,ماشیناسورها 3 قسمت 7,5,16,3.23,0.2
1.00022E+14,مینو قسمت 8,3,8,1.86,0.23
1.00022E+14,حوض نقاشی,13,32,23.67,0.74
1.00022E+14,شوخی 1 قسمت 7,2,4,4.07,1.02
1.00004E+12,آقای ربات فصل1 قسمت 6,1,6,1.81,0.3
1.11002E+15,مبارزه در شن های داغ,301,816,315.98,0.39
1.00022E+14,بی خدا قسمت 4,3,32,14.33,0.45
1.00022E+14,عشق متحرک,4,36,18.76,0.52
1.00022E+14,زنجیره فصل 2 قسمت8,5,56,30.39,0.54
1.00022E+14,با استعداد فصل 1 قسمت 8,29,338,131.57,0.39
1.00022E+14,علی البدل قسمت 4,19,116,43.58,0.38
1.00022E+14,پژمان قسمت 9,42,160,79.13,0.49
1.00022E+14,آوای باران قسمت 9,9,22,4.35,0.2
1.00022E+14,طوفان جهانی,58,704,409.67,0.58
1.00022E+14,آوای باران قسمت 26,8,18,4.48,0.25
1.00022E+14,گاندو قسمت 13,19,100,30.84,0.31
1.00002E+12,باب اسفنجی-نقاش ها,167,854,371.59,0.44
